Date,sp500_Open_RDP1,sp500_High_RDP1,sp500_Low_RDP1,sp500_Close_RDP1,sp500_Adj Close_RDP1,sp500_Volume_RDP1,sp500_Open_RDP7,sp500_High_RDP7,sp500_Low_RDP7,sp500_Close_RDP7,sp500_Adj Close_RDP7,sp500_Volume_RDP7,sp500_Open_RDP30,sp500_High_RDP30,sp500_Low_RDP30,sp500_Close_RDP30,sp500_Adj Close_RDP30,sp500_Volume_RDP30
6/28/2013,0.002913308,-0.002549276,-0.003348947,-0.004289562,-0.004289562,0.479307721,-0.02464537,-0.022094473,-0.017097307,-0.013904848,-0.013904848,0.403979058,-0.028316026,-0.026841193,-0.028836539,-0.026774157,-0.026774157,0.416739489
6/28/2013,0.002913308,-0.002549276,-0.003348947,-0.004289562,-0.004289562,0.479307721,-0.02464537,-0.022094473,-0.017097307,-0.013904848,-0.013904848,0.403979058,-0.028316026,-0.026841193,-0.028836539,-0.026774157,-0.026774157,0.416739489
6/28/2013,0.002913308,-0.002549276,-0.003348947,-0.004289562,-0.004289562,0.479307721,-0.02464537,-0.022094473,-0.017097307,-0.013904848,-0.013904848,0.403979058,-0.028316026,-0.026841193,-0.028836539,-0.026774157,-0.026774157,0.416739489
6/27/2013,0.008899195,0.00823982,0.008899195,0.006199831,0.006199831,-0.054463598,-0.020326069,-0.020626407,-0.020326069,-0.023374424,-0.023374424,0.07803959,-0.025886415,-0.024929457,-0.024437117,-0.027478073,-0.027478073,-0.080083337
6/26/2013,0.009350119,0.008181703,0.009625357,0.009590487,0.009590487,-0.053927368,-0.023530635,-0.024093558,-0.023350925,-0.021829869,-0.021829869,0.134284111,-0.025389429,-0.026812441,-0.025389429,-0.028527429,-0.028527429,0.029079267
6/25/2013,-0.007080949,0.003159689,0.010741324,0.009497272,0.009497272,-0.205441455,-0.035462727,-0.028650663,-0.028861546,-0.023790028,-0.023790028,0.279570661,-0.033441552,-0.02580071,-0.03052118,-0.027996591,-0.027996591,0.292231842
6/24/2013,9.44E-05,-0.006515749,-0.011009695,-0.012145016,-0.012145016,-0.183468799,-0.014502375,-0.030794558,-0.029687757,-0.038665098,-0.038665098,0.401063156,-0.023311093,-0.027501948,-0.039034068,-0.037099827,-0.037099827,0.533680872
6/21/2013,-0.022159028,-0.015652924,-0.004178446,0.002669777,0.002669777,0.193138294,-0.025350594,-0.023520661,-0.020621814,-0.012458739,-0.012458739,0.810207491,-0.026992232,-0.021908165,-0.027965187,-0.02104913,-0.02104913,0.676774455
6/21/2013,-0.022159028,-0.015652924,-0.004178446,0.002669777,0.002669777,0.193138294,-0.025350594,-0.023520661,-0.020621814,-0.012458739,-0.012458739,0.810207491,-0.026992232,-0.021908165,-0.027965187,-0.02104913,-0.02104913,0.676774455
6/21/2013,-0.022159028,-0.015652924,-0.004178446,0.002669777,0.002669777,0.193138294,-0.025350594,-0.023520661,-0.020621814,-0.012458739,-0.012458739,0.810207491,-0.026992232,-0.021908165,-0.027965187,-0.02104913,-0.02104913,0.676774455
6/20/2013,-0.016472616,-0.016841633,-0.027374187,-0.025010351,-0.025010351,0.370597395,-0.008555888,-0.009456574,-0.02378435,-0.023331507,-0.023331507,0.414220059,-0.000817956,-0.004997632,-0.023651942,-0.027255634,-0.027255634,0.366880468
6/19/2013,0.007354651,-0.001051868,-0.006622871,-0.013851475,-0.013851475,0.135880397,0.004353403,0.002280605,-0.00631381,-0.008448941,-0.008448941,0.19012465,0.021192486,0.016248114,0.007589828,0.00182667,0.00182667,0.071151022
6/18/2013,0.005599032,0.004670477,0.005784103,0.007791158,0.007791158,-0.005132161,0.008921594,0.005953489,0.008921594,0.005129705,0.005129705,-0.074439723,0.015714814,0.021249882,0.015834408,0.021211783,0.021211783,0.019182037
6/17/2013,-0.002983764,0.003473885,0.003928671,0.007567365,0.007567365,0.06725182,0.013266705,0.014754425,0.020090967,0.010156777,0.010156777,-0.115662827,0.020681046,0.017325136,0.020493234,0.015250055,0.015250055,-0.129534311
6/14/2013,0.014496167,0.000945584,0.00988142,-0.005885016,-0.005885016,-0.129999822,0.003971622,0.007052059,0.010497231,0.011082078,0.011082078,-0.190771814,0.033327647,0.026398144,0.026023958,0.018239983,0.018239983,-0.126984363
6/14/2013,0.014496167,0.000945584,0.00988142,-0.005885016,-0.005885016,-0.129999822,0.003971622,0.007052059,0.010497231,0.011082078,0.011082078,-0.190771814,0.033327647,0.026398144,0.026023958,0.018239983,0.018239983,-0.126984363
6/14/2013,0.014496167,0.000945584,0.00988142,-0.005885016,-0.005885016,-0.129999822,0.003971622,0.007052059,0.010497231,0.011082078,0.011082078,-0.190771814,0.033327647,0.026398144,0.026023958,0.018239983,0.018239983,-0.126984363
6/13/2013,-0.010914462,0.000940361,-0.001769236,0.014784291,0.014784291,0.054978064,-0.017419049,-0.004421437,-0.009577394,0.003052618,0.003052618,-0.075323495,0.009138978,0.026102438,0.016941918,0.03390411,0.03390411,-0.042970609
6/12/2013,-0.005309326,-0.00147552,-0.00739408,-0.008369555,-0.008369555,-0.067863702,-0.001084764,-0.001652066,-0.007271696,-0.017007854,-0.017007854,-0.189652511,0.022816543,0.02512567,0.015392401,0.009358009,0.009358009,-0.144862446
6/11/2013,-0.003666407,-0.005191962,-0.009967892,-0.010153367,-0.010153367,0.153414375,-0.008165211,-0.011368354,-0.004795336,-0.002826928,-0.002826928,-0.161940189,0.035580248,0.027232005,0.025645613,0.020406511,0.020406511,0.188333564
6/10/2013,0.011936493,0.002608804,0.008607794,-0.000346813,-0.000346813,-0.116625494,-0.002710486,-0.007954759,-0.005671429,-0.007011548,-0.007011548,-0.14859859,0.037541957,0.039671273,0.039111,0.038281215,0.038281215,-0.068745271
6/7/2013,0.009929833,0.013460189,0.016918742,0.012831541,0.012831541,-0.049442123,-0.018894419,-0.007346458,-0.009011938,-0.003021173,-0.003021173,-0.059978144,0.029348967,0.032499503,0.029348967,0.036728135,0.036728135,-0.137285152
6/7/2013,0.009929833,0.013460189,0.016918742,0.012831541,0.012831541,-0.049442123,-0.018894419,-0.007346458,-0.009011938,-0.003021173,-0.003021173,-0.059978144,0.029348967,0.032499503,0.029348967,0.036728135,0.036728135,-0.137285152
6/7/2013,0.009929833,0.013460189,0.016918742,0.012831541,0.012831541,-0.049442123,-0.018894419,-0.007346458,-0.009011938,-0.003021173,-0.003021173,-0.059978144,0.029348967,0.032499503,0.029348967,0.036728135,0.036728135,-0.137285152
6/6/2013,-0.012129775,-0.004142858,-0.005513062,0.008490294,0.008490294,-0.02339257,-0.026224845,-0.030850313,-0.032917244,-0.022589544,-0.022589544,0.026025337,0.019325054,0.024990562,0.014233996,0.027723775,0.027723775,-0.014134688
6/5/2013,-0.007118741,-0.010458339,-0.010180972,-0.013779733,-0.013779733,-0.005881484,-0.01070038,-0.012407697,-0.018199281,-0.024672619,-0.024672619,0.316985004,0.042592031,0.031483119,0.028537578,0.019078019,0.019078019,0.018849137
6/4/2013,0.005527955,0.003724647,0.000554639,-0.005510807,-0.005510807,-0.07546172,-0.006593535,-0.005418285,-0.007282064,-0.01159036,-0.01159036,-0.073924537,0.054962212,0.051726216,0.048721447,0.044083203,0.044083203,0.226170181
6/3/2013,-0.012359829,-0.011193525,-0.004918024,0.005935989,0.005935989,-0.035986438,-0.022571151,-0.02771489,-0.015853386,-0.0090192,-0.0090192,-0.093773934,0.058445377,0.054329052,0.054124948,0.054762928,0.054762928,0.107062722
5/31/2013,0.00181306,-0.001757041,-0.010839431,-0.014307242,-0.014307242,0.1717763,-0.008444332,-0.009516854,-0.019204083,-0.023017592,-0.023017592,0.166793793,0.064496159,0.067300136,0.061658925,0.057816183,0.057816183,0.053665056
5/31/2013,0.00181306,-0.001757041,-0.010839431,-0.014307242,-0.014307242,0.1717763,-0.008444332,-0.009516854,-0.019204083,-0.023017592,-0.023017592,0.166793793,0.064496159,0.067300136,0.061658925,0.057816183,0.057816183,0.053665056
5/31/2013,0.00181306,-0.001757041,-0.010839431,-0.014307242,-0.014307242,0.1717763,-0.008444332,-0.009516854,-0.019204083,-0.023017592,-0.023017592,0.166793793,0.064496159,0.067300136,0.061658925,0.057816183,0.057816183,0.053665056
5/30/2013,-0.00448513,0.003223581,0.005219314,0.003670344,0.003670344,-0.024677041,-0.009947678,-0.006533758,-0.008962943,-0.007129614,-0.007129614,0.068254821,0.047359007,0.05546917,0.067967045,0.065978971,0.065978971,-0.176855335
5/29/2013,0.002384043,-0.010536322,-0.007612083,-0.007047982,-0.007047982,0.037525308,0.002493265,-0.006536864,-0.00750395,-0.011460468,-0.011460468,0.042558077,0.067130023,0.051556779,0.056488228,0.046863615,0.046863615,-0.018485785
5/28/2013,0.003619402,0.014807994,0.009621964,0.006340982,0.006340982,0.253553196,-0.003280888,0.008250448,0.002444516,0.00581052,0.00581052,-0.015863347,0.040148813,0.053731022,0.064646825,0.069378285,0.069378285,-0.258089367
5/24/2013,-0.002997028,-0.003455132,0.000825406,-0.000551365,-0.000551365,-0.300957291,-0.001491672,-0.007047867,-0.005951398,-0.00553422,-0.00553422,-0.245898771,0.033496512,0.035448427,0.036019693,0.038235202,0.038235202,-0.139790849
5/24/2013,-0.002997028,-0.003455132,0.000825406,-0.000551365,-0.000551365,-0.300957291,-0.001491672,-0.007047867,-0.005951398,-0.00553422,-0.00553422,-0.245898771,0.033496512,0.035448427,0.036019693,0.038235202,0.038235202,-0.139790849
5/24/2013,-0.002997028,-0.003455132,0.000825406,-0.000551365,-0.000551365,-0.300957291,-0.001491672,-0.007047867,-0.005951398,-0.00553422,-0.00553422,-0.245898771,0.033496512,0.035448427,0.036019693,0.038235202,0.038235202,-0.139790849
5/24/2013,-0.002997028,-0.003455132,0.000825406,-0.000551365,-0.000551365,-0.300957291,-0.001491672,-0.007047867,-0.005951398,-0.00553422,-0.00553422,-0.245898771,0.033496512,0.035448427,0.036019693,0.038235202,0.038235202,-0.139790849
5/23/2013,-0.010644619,-0.018776925,-0.008084347,-0.002923832,-0.002923832,-0.095278169,0.010938023,0.002664905,0.001089536,0.000103036,0.000103036,0.14104963,0.040239849,0.03640406,0.031118974,0.035861109,0.035861109,0.162512706
5/22/2013,0.001914575,0.007313738,-0.008305953,-0.008273657,-0.008273657,0.241196963,0.022847889,0.031283652,0.013597745,0.013208686,0.013208686,0.49832337,0.064247984,0.061740585,0.051159945,0.042589103,0.042589103,0.262837535
5/21/2013,0.000294163,0.001249425,-0.00051095,0.001722386,0.001722386,0.072816542,0.024288593,0.025237255,0.023994484,0.021705383,0.021705383,0.138374907,0.065951831,0.064197649,0.065185914,0.06410137,0.06410137,0.080171423
5/20/2013,0.008024455,0.003220445,0.006699186,-0.000707618,-0.000707618,-0.04813832,0.020224305,0.023137446,0.024909312,0.024356504,0.024356504,-0.052733268,0.07239609,0.070227196,0.074188163,0.066036772,0.066036772,0.134376126
5/17/2013,-0.00338948,0.00419146,0.0023353,0.010300097,0.010300097,-0.020614096,0.016298165,0.021245937,0.018333642,0.021302287,0.021302287,-0.032067404,0.059276383,0.068904725,0.073367945,0.073515361,0.073515361,-0.0212493
5/17/2013,-0.00338948,0.00419146,0.0023353,0.010300097,0.010300097,-0.020614096,0.016298165,0.021245937,0.018333642,0.021302287,0.021302287,-0.032067404,0.059276383,0.068904725,0.073367945,0.073515361,0.073515361,-0.0212493
5/17/2013,-0.00338948,0.00419146,0.0023353,0.010300097,0.010300097,-0.020614096,0.016298165,0.021245937,0.018333642,0.021302287,0.021302287,-0.032067404,0.059276383,0.068904725,0.073367945,0.073515361,0.073515361,-0.0212493
5/16/2013,0.005421004,-0.00058982,0.001165935,-0.005009741,-0.005009741,-0.03945656,0.025050166,0.021205009,0.019769374,0.015074178,0.015074178,0.061503272,0.067182005,0.062658413,0.061886452,0.058007149,0.058007149,0.048485825
5/15/2013,0.009413928,0.006292783,0.007914341,0.005114136,0.005114136,0.057739192,0.021512624,0.025756724,0.020115161,0.025520883,0.025520883,0.194367522,0.050234042,0.057283957,0.062511293,0.067639035,0.067639035,-0.099288038
5/14/2013,0.001010982,0.009229814,0.004309238,0.010142153,0.010142153,0.187999038,0.022627707,0.020167329,0.022627707,0.022249428,0.022249428,-0.040544853,0.045820848,0.049210084,0.045820848,0.051004595,0.051004595,0.043968287
5/13/2013,0.003325794,0.001407877,0.001866115,4.29E-05,4.29E-05,-0.056980952,0.03116685,0.023395486,0.027780391,0.022646646,0.022646646,-0.135538098,0.040097325,0.04166007,0.043805797,0.045833663,0.045833663,0.057204398
5/10/2013,-0.003674917,-0.000801254,0.000381984,0.004321655,0.004321655,-0.107285822,0.018240362,0.022628338,0.026832649,0.032223417,0.032223417,-0.125725147,0.040841762,0.040387651,0.040119665,0.04111039,0.04111039,-0.065962765
5/10/2013,-0.003674917,-0.000801254,0.000381984,0.004321655,0.004321655,-0.107285822,0.018240362,0.022628338,0.026832649,0.032223417,0.032223417,-0.125725147,0.040841762,0.040387651,0.040119665,0.04111039,0.04111039,-0.065962765
5/10/2013,-0.003674917,-0.000801254,0.000381984,0.004321655,0.004321655,-0.107285822,0.018240362,0.022628338,0.026832649,0.032223417,0.032223417,-0.125725147,0.040841762,0.040387651,0.040119665,0.04111039,0.04111039,-0.065962765
5/9/2013,0.004145263,0.001365757,0.000240349,-0.003687104,-0.003687104,-0.027372211,0.024542217,0.023435634,0.023063326,0.018215226,0.018215226,-0.076812983,0.044086293,0.045356069,0.045872763,0.040835697,0.040835697,0.186393568
5/8/2013,0.005192978,0.004151215,0.003748476,0.004139081,0.004139081,0.074063778,0.02756044,0.022628631,0.025506519,0.024522911,0.024522911,0.229489485,0.047857506,0.04401041,0.045763015,0.044072926,0.044072926,0.238890864
5/7/2013,0.001951205,0.003864752,0.001505414,0.00523027,0.00523027,0.080770939,0.020433278,0.025381831,0.024772405,0.027631694,0.027631694,0.03468996,0.038962312,0.039056555,0.045543354,0.047863957,0.047863957,0.041347694
5/6/2013,0.010515804,0.000809448,0.010396836,0.001907779,0.001907779,-0.150300646,0.022464561,0.017034612,0.022344186,0.020401704,0.020401704,-0.216533882,0.044310757,0.039820529,0.04418781,0.038930165,0.038930165,0.038617817
5/3/2013,0.009369621,0.012423361,0.009369621,0.010534667,0.010534667,0.070378235,0.011920563,0.022400481,0.013834196,0.022567919,0.022567919,0.00157577,0.024950129,0.038332981,0.035016634,0.044391249,0.044391249,0.111196416
5/3/2013,0.009369621,0.012423361,0.009369621,0.010534667,0.010534667,0.070378235,0.011920563,0.022400481,0.013834196,0.022567919,0.022567919,0.00157577,0.024950129,0.038332981,0.035016634,0.044391249,0.044391249,0.111196416
5/3/2013,0.009369621,0.012423361,0.009369621,0.010534667,0.010534667,0.070378235,0.011920563,0.022400481,0.013834196,0.022567919,0.022567919,0.00157577,0.024950129,0.038332981,0.035016634,0.044391249,0.044391249,0.111196416
5/2/2013,-0.009251684,0.000657211,0.000942269,0.009407983,0.009407983,-0.046276258,0.012972813,0.012041188,0.012972813,0.011914223,0.011914223,-0.055593734,0.022236753,0.023719816,0.022236753,0.024943707,0.024943707,0.005332792
5/1/2013,0.002491305,-1.25E-05,-0.003290243,-0.009307884,-0.009307884,-0.057342052,0.027198231,0.0204401,0.021373403,0.012927969,0.012927969,0.184718848,0.029282955,0.025878985,0.027759598,0.022191499,0.022191499,-0.070040909
4/30/2013,0.007103398,0.000576158,0.002629039,0.0024849,0.0024849,0.295334117,0.033711491,0.026788482,0.03059632,0.027211025,0.027211025,0.049077417,0.021067474,0.023624012,0.026774443,0.029295774,0.029295774,0.183440984
4/29/2013,-0.001779043,0.006854668,0.003029937,0.007186012,0.007186012,-0.096110198,0.019529221,0.027194135,0.030149109,0.03373097,0.03373097,-0.256913745,0.012237643,0.021124077,0.017097957,0.021086714,0.021086714,-0.441405759
4/26/2013,0.003945697,-0.004307305,-0.000867673,-0.001842113,-0.001842113,-0.181641415,0.006725702,0.007119457,0.021941011,0.019477954,0.019477954,-0.247438422,0.019710273,0.014366914,0.01482132,0.012160725,0.012160725,-0.075345594
4/26/2013,0.003945697,-0.004307305,-0.000867673,-0.001842113,-0.001842113,-0.181641415,0.006725702,0.007119457,0.021941011,0.019477954,0.019477954,-0.247438422,0.019710273,0.014366914,0.01482132,0.012160725,0.012160725,-0.075345594
4/26/2013,0.003945697,-0.004307305,-0.000867673,-0.001842113,-0.001842113,-0.181641415,0.006725702,0.007119457,0.021941011,0.019477954,0.019477954,-0.247438422,0.019710273,0.014366914,0.01482132,0.012160725,0.012160725,-0.075345594
4/25/2013,9.50E-05,0.006089713,0.001986296,0.004034732,0.004034732,0.086247721,0.01711592,0.010975364,0.01711592,0.006725702,0.006725702,0.069466714,0.017037304,0.023291077,0.019815956,0.019710273,0.019710273,0.271566742
4/24/2013,0.010419219,0.00216516,0.008512031,6.34E-06,6.34E-06,0.009281517,-0.006331624,-0.003675616,0.015151918,0.017025725,0.017025725,-0.227867034,0.014496703,0.016848976,0.017800896,0.016947116,0.016947116,0.098729431
4/23/2013,0.00466163,0.008961647,0.00924309,0.010419219,0.010419219,0.196407238,-0.019330979,-0.008611117,-0.011057154,-0.006337884,-0.006337884,0.11192375,0.007317136,0.014978079,0.009784417,0.014496703,0.014496703,0.153367108
4/22/2013,0.008847903,0.006208687,0.005709963,0.00466163,0.00466163,-0.165269324,-0.020456866,-0.019907927,-0.023944534,-0.019374028,-0.019374028,-0.122002387,0.007116671,0.008418833,0.003402595,0.007297635,0.007297635,-0.184099708
4/19/2013,-0.006713816,0.000971455,0.002193964,0.008847903,0.008847903,-0.082484322,-0.017212692,-0.020880095,-0.018621557,-0.020456866,-0.020456866,0.03374115,9.73E-05,0.006540378,-0.001336355,0.007116671,0.007116671,-0.017839112
4/19/2013,-0.006713816,0.000971455,0.002193964,0.008847903,0.008847903,-0.082484322,-0.017212692,-0.020880095,-0.018621557,-0.020456866,-0.020456866,0.03374115,9.73E-05,0.006540378,-0.001336355,0.007116671,0.007116671,-0.017839112
4/19/2013,-0.006713816,0.000971455,0.002193964,0.008847903,0.008847903,-0.082484322,-0.017212692,-0.020880095,-0.018621557,-0.020456866,-0.020456866,0.03374115,9.73E-05,0.006540378,-0.001336355,0.007116671,0.007116671,-0.017839112
4/18/2013,-0.014314967,-0.012822511,-0.004962079,-0.006701004,-0.006701004,-0.084584419,-0.007088405,-0.012396044,-0.015945733,-0.017212692,-0.017212692,0.196146066,0.007949129,0.005908432,-0.00135228,9.73E-05,9.73E-05,0.058176883
4/17/2013,0.014307223,-0.000495147,-0.005585073,-0.014327681,-0.014327681,0.162970969,0.013719491,0.007357316,-0.003189958,-0.007075778,-0.007075778,0.47216257,0.032369523,0.020149388,0.012122994,0.007936128,0.007936128,0.177146196
4/16/2013,-0.022960136,-0.008490465,5.15E-05,0.014307223,0.014307223,-0.215751492,-0.004884675,0.009852688,0.008353352,0.013706426,0.013706426,0.03962269,0.022500352,0.032833502,0.026496204,0.032369523,0.032369523,0.070368993
4/15/2013,-0.002799274,-0.002799274,-0.017525613,-0.022966291,-0.022966291,0.453433719,0.022623578,0.016792519,-0.000154582,-0.004884675,-0.004884675,0.390805421,0.048960777,0.045296335,0.033833318,0.022500352,0.022500352,0.260990743
4/12/2013,0.003508197,-0.002535404,-0.003908832,-0.002836767,-0.002836767,-0.055292506,0.014679222,0.013891502,0.019466977,0.02263002,0.02263002,-0.210392035,0.050996418,0.044554056,0.04325635,0.048967385,0.048967385,-0.180463255
4/12/2013,0.003508197,-0.002535404,-0.003908832,-0.002836767,-0.002836767,-0.055292506,0.014679222,0.013891502,0.019466977,0.02263002,0.02263002,-0.210392035,0.050996418,0.044554056,0.04325635,0.048967385,0.048967385,-0.180463255
4/12/2013,0.003508197,-0.002535404,-0.003908832,-0.002836767,-0.002836767,-0.055292506,0.014679222,0.013891502,0.019466977,0.02263002,0.02263002,-0.210392035,0.050996418,0.044554056,0.04325635,0.048967385,0.048967385,-0.180463255
4/11/2013,0.012189133,0.005210614,0.011194662,0.003552251,0.003552251,-0.017200689,0.016361814,0.015054041,0.015363244,0.014723767,0.014723767,0.024693855,0.060650422,0.050832866,0.061068473,0.051042557,0.051042557,-0.044455706
4/10/2013,0.003518626,0.009644849,0.004926544,0.012189133,0.012189133,0.061661102,-0.000363291,0.011779163,0.00650639,0.016361814,0.016361814,0.254345086,0.054279672,0.060093768,0.0562959,0.060650422,0.060650422,-0.131293896
4/9/2013,0.006341485,0.006922319,0.007936072,0.003544332,0.003544332,0.126652165,0.000159963,0.002298944,-0.000102437,-0.000369589,-0.000369589,-0.015633511,0.031347328,0.031490884,0.04911118,0.054279672,0.054279672,-0.189045262
4/8/2013,-0.004307728,0.001980773,0.0059305,0.006302738,0.006302738,-0.17872453,-0.006708227,-0.000639358,-0.002107107,0.000140749,0.000140749,-0.00929583,0.033838717,0.031293665,0.030757018,0.03132091,0.03132091,-0.155644982
